Actual Pressure Strain,Predicted Pressure Strain
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
0.008519794528845409,0.008500895441352394
-0.06137034949617143,-0.059798555510404264
0.0,3.807246533853462e-05
0.002087694871074766,0.0021309819045954212
0.0,4.390491481999646e-05
0.0,0.0
0.001575257580632506,0.00154568904199677
1.1832845896087e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.001566078580285512,0.0015355179908985914
0.0,4.390491481999646e-05
7.4755122815152e-05,3.872164977804485e-05
0.001587230196556548,0.001727844189283504
-0.000442911976647046,5.385954181710199e-05
-0.00308271658814487,-0.0031059102739595165
7.931946237088e-06,3.807246533853462e-05
-0.000338141214431702,5.385954181710199e-05
5.6720223927577e-05,3.872164977804485e-05
0.003223274227566946,0.0032231883243605875
3.935591057935e-06,3.807246533853462e-05
7.3147879289011e-05,4.210616912512858e-05
-0.000704597718575904,-0.00033545431060361905
3.947757234833e-06,3.807246533853462e-05
-0.000624165980468263,-0.0004565425720225692
1.3322494756876e-05,3.807246533853462e-05
0.001142815178233311,0.0010761654043945359
0.000404743476040423,0.0002878066725830921
-0.01091003299280486,-0.010793439524170088
-0.02278222643803523,-0.02138549905370108
0.008809441360237242,0.00882553874562197
4.4925293996316e-05,4.436954588163347e-05
0.001620689015894788,0.0016100859653073727
0.008827789939505481,0.007590797309292027
0.0,4.013365388817915e-05
0.0,3.807246533853462e-05
0.0,4.390491481999646e-05
3.520271252427e-06,3.807246533853462e-05
7.039889748533e-06,3.807246533853462e-05
0.001216136890366538,0.0012790291629113887
3.551702521188e-06,3.807246533853462e-05
0.01038431185617218,0.010178552644210581
0.002795864950413902,0.0028150591832126603
0.000569270294650634,0.0003232115729653231
0.07010035646931809,0.06871713933351868
0.0,3.807246533853462e-05
0.000337097866669973,5.385954181710199e-05
0.0,3.872164977804485e-05
0.0,3.23232011032695e-06
6.2740745008714e-05,4.390491481999646e-05
4.0570717995475e-05,3.807246533853462e-05
0.0,0.0
0.0,3.807246533853462e-05
0.004526258063869213,0.00483966977785656
2.2165681422123e-05,3.807246533853462e-05
4.4041337946127e-05,3.872164977804485e-05
7.6420929560798e-05,3.872164977804485e-05
0.002677360572472481,0.0026633808133482094
0.04583333084837272,0.04559744754459473
0.00013040053638525,4.8464518036512764e-05
0.05781252928687024,0.05931285117878886
0.06749337105585411,0.06665100168185277
0.0,3.807246533853462e-05
0.00067207907107105,0.0007017458344607273
0.003947173208364033,0.0038543426171119095
3.9082118309214e-05,3.872164977804485e-05
9.3556977033476e-05,3.872164977804485e-05
0.000244824747992578,0.00019050609073911228
-0.06125342200851053,-0.05866301622135649
3.388762269981e-06,4.250591913941253e-05
2.4424479253305e-05,3.807246533853462e-05
-0.01957147067183176,-0.019673447575612246
8.812637146344e-06,3.807246533853462e-05
1.84436123853e-05,3.3058808772884616e-05
4.618691055059e-06,3.807246533853462e-05
2.2131706173111e-05,3.807246533853462e-05
9.426666672698e-06,3.807246533853462e-05
7.8024768495278e-05,3.872164977804485e-05
7.2765644605229e-05,3.872164977804485e-05
2.611496054954e-06,3.807246533853462e-05
2.5012418955365e-05,4.145698468561835e-05
-0.01059415916182475,-0.010761355227409437
0.01980615332014185,0.02015094763781633
7.868452666027e-06,0.000776504812108875
0.000712784898581332,0.0004346871346487827
0.002972030712904284,0.0029100498672561055
1.881136173696e-06,3.807246533853462e-05
0.000294764951691397,0.00048364802493333387
5.59207343725e-06,3.807246533853462e-05
0.000657345942715802,0.0007016900410413239
0.02194708328695202,0.021991119635452357
4.593379462968e-06,3.807246533853462e-05
0.0,4.013365388817915e-05
0.001206634773295805,0.0005684073365999569
0.004094606436721267,0.00403810923659621
5.271020279367e-05,3.807246533853462e-05
0.0,0.0
0.118155209906591,0.11886386227921557
0.000320728829386551,0.00041814419474711184
0.1027909128916278,0.10788988074173983
0.002095223127362292,0.0021291832937700276
0.0,4.390491481999646e-05
8.079048489651e-06,3.807246533853462e-05
3.694800921766e-06,3.807246533853462e-05
5.172738320453e-06,3.807246533853462e-05
5.952290742536e-06,3.807246533853462e-05
4.6114759357057e-05,3.807246533853462e-05
-0.0638332750105719,-0.06406865504250175
7.866664384985e-06,3.807246533853462e-05
0.000324831628785284,0.00024620897367359074
0.000216032319214924,0.00020822373128613357
0.001163988712173015,0.0011203174990050216
0.0,5.8407836448283614e-05
0.008778354178194368,0.008642928201671542
0.07883713182866221,0.07856197496081392
1.0274159365961e-05,3.807246533853462e-05
0.007894546047227611,0.007839735597482817
0.0,3.807246533853462e-05
0.00827013963028082,0.008259639984055338
9.20542291647e-06,3.807246533853462e-05
3.3044673547378e-05,3.807246533853462e-05
0.000355424556959677,0.0002674347122354066
0.0,4.390491481999646e-05
0.004514821500931598,0.00442191338345887
0.0,3.6935114311347676e-07
3.021960501843e-06,3.807246533853462e-05
1.3662169553642e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
-0.002759423307714015,-0.0027060403273584627
2.281101743841e-06,3.807246533853462e-05
0.000218025617264154,0.00017504815976643342
0.000140211068139915,0.0001240189739005377
0.004560983358172873,0.004510843148266794
0.07045675651126576,0.06854677333569693
-0.05358349860371808,-0.051457531595251495
1.043282870757e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.000959263455255334,0.0008507859087544755
3.7198599554713e-05,4.145698468561835e-05
9.673995067297e-06,3.807246533853462e-05
6.6735454660539e-05,3.872164977804485e-05
4.1273429578609e-05,4.436954588163347e-05
-0.001310967936077514,-0.0013179572822878433
6.3730332134447e-05,3.807246533853462e-05
0.0,5.385954181710199e-05
1.7022676857332e-05,3.807246533853462e-05
2.424803187343e-05,3.807246533853462e-05
0.03304069744773799,0.033088011074934115
0.000196815632531957,4.390491481999646e-05
-0.002176263480990594,-0.002189139488528285
3.367038624069e-06,3.807246533853462e-05
0.0,-2.927138833845493e-05
0.03336447038305997,0.033674709797156574
7.100072525451e-06,3.807246533853462e-05
0.000113941194841915,0.0001467725345026152
0.000806285010132324,0.00020217011672413152
3.726552050331e-05,3.807246533853462e-05
0.0,0.0
1.388751735064e-05,3.807246533853462e-05
0.05492944159083935,0.05679718312050964
0.0,0.0
0.0,6.1702832740406975e-06
0.0,-2.0540557707037927e-05
0.01306569019702038,0.013100539231122732
5.9578065081129e-05,4.390491481999646e-05
0.0,0.0
-0.008959508508208014,-0.00896663461996423
-0.08328018699668871,-0.08096826489948253
0.0,5.385954181710199e-05
-0.0562135335421869,-0.056075258991816285
0.000198621230230291,0.00019859619494857014
-0.01816053903754298,-0.01759781553623517
0.05204451088864776,0.05280129993874878
0.000240042751024988,0.0002174223260737784
0.0,3.807246533853462e-05
5.627611092689e-06,3.807246533853462e-05
0.02557208400824422,0.03240965336592036
1.9172061810752e-05,3.807246533853462e-05
-0.001508352817662182,-0.0015159579393346084
0.00065910156728025,0.0006660217272246091
0.006245949320210725,0.006245973075614184
2.840353429725e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
0.000109036096717616,4.390491481999646e-05
0.0,3.872164977804485e-05
4.171405136476e-06,3.807246533853462e-05
0.02897297948466172,0.02884249176789671
-0.01816825457283596,-0.018281511015771808
0.03693781896217371,0.037596627338355365
5.0078061685286e-05,3.872164977804485e-05
0.003220090399758445,0.0032392982326377774
8.827846773283e-06,3.807246533853462e-05
0.009760050616314552,0.010200006484555829
4.9588155120034e-05,4.390491481999646e-05
0.0871728122880951,0.08838418317871691
0.0,0.0
1.689555255446e-05,3.807246533853462e-05
8.140146513351e-06,3.807246533853462e-05
2.3083923312141e-05,3.807246533853462e-05
0.0,6.137849448590536e-05
0.0,0.0
0.0,4.390491481999646e-05
0.0,3.807246533853462e-05
1.3564016525579e-05,3.807246533853462e-05
4.804429159075e-06,3.807246533853462e-05
1.786559513712e-06,3.807246533853462e-05
-0.000407829102512157,1.1724623343891949e-05
0.0,-2.927138833845493e-05
-0.06794309304393269,-0.06560992793375867
0.0,3.807246533853462e-05
4.02744066701e-06,3.807246533853462e-05
6.839684157487e-06,3.807246533853462e-05
0.00030092901155777,0.00041814419474711184
0.007160840590243351,0.007117339788511232
3.2183110158493e-05,4.390491481999646e-05
5.4443615510724e-05,4.390491481999646e-05
2.613521225586e-06,3.807246533853462e-05
0.0,0.0
-0.06435252074316943,-0.06567212933088071
0.000428523622869856,0.0004624712000457966
0.006176704212046748,0.006142360054764493
0.000365332918345093,4.390491481999646e-05
9.6452613957039e-05,4.390491481999646e-05
3.7508596408453e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
7.732986229917e-06,3.807246533853462e-05
0.001349614009699117,0.0012943981795896225
0.000449070576959555,0.0004319495534790738
0.0,3.872164977804485e-05
0.0,3.872164977804485e-05
0.000106839554576813,3.872164977804485e-05
-0.002856518009705024,-0.0026761745762008213
1.4108572497181e-05,3.807246533853462e-05
3.842363739254e-05,3.872164977804485e-05
1.124351947581e-06,3.807246533853462e-05
0.000556358648626942,0.0002746782428670201
0.02801620236700635,0.02733972337075535
0.000641003971184655,0.00037566265928280204
0.02147369209020719,0.021854667475473998
0.001399226276344559,0.0008617052084780696
2.888954361625e-06,3.807246533853462e-05
0.000611431797532619,0.0004936782702824861
-0.000269827402427263,3.872164977804485e-05
-0.00571298996392113,-0.0035088031892724996
-0.000132727507640085,3.872164977804485e-05
0.000308511172719651,5.385954181710199e-05
1.2316712840106e-05,3.807246533853462e-05
0.0,7.456990259732832e-05
-0.05642711565179693,-0.058346042598284756
3.535477978809e-06,3.807246533853462e-05
0.000286465234408018,5.533245255730739e-05
0.002219266730769065,0.002227959794667613
7.8322757196867e-05,4.390491481999646e-05
0.0,3.6935114311347676e-07
0.00034396062153669,0.00027377254479339365
0.01224712890873878,0.012187084247105993
-0.05437291031084511,-0.05287809792627507
0.0,5.385954181710199e-05
0.0,4.2987497599770626e-05
-0.01586903638975569,-0.015747323353092896
0.0242944866467254,0.02415556247704289
0.000370820489745247,5.095948746114994e-05
-0.06689650476888978,-0.06606700917071522
0.000112897686396672,3.872164977804485e-05
6.372728905267e-06,3.807246533853462e-05
0.000398051376805251,0.0005353175990730962
5.5867557733973e-05,3.872164977804485e-05
0.001281284891691879,0.0011476766916310062
0.0,-0.00013743413564569666
5.6358067009521e-05,4.390491481999646e-05
0.0,4.531691893013076e-05
0.000690005065328323,0.0004925221985240914
5.2219730412567e-05,3.872164977804485e-05
1.166015455994e-05,3.807246533853462e-05
2.7745258323635e-05,3.807246533853462e-05
-0.07487587994511694,-0.07440145634221232
2.1893075392459e-05,3.872164977804485e-05
0.0,3.807246533853462e-05
8.635905850382e-06,3.807246533853462e-05
0.002845194633562997,0.0028550238394624526
7.1777281846826e-05,4.390491481999646e-05
9.8497542657342e-05,3.872164977804485e-05
0.0,3.807246533853462e-05
6.433810302328e-06,3.807246533853462e-05
2.8695158031103e-05,3.807246533853462e-05
0.000136522363631685,5.708535664770755e-05
0.000615785450689423,0.00043505173146496053
0.000658486092102085,0.0005965346722711743
0.001531457105823985,0.0016587733058952123
0.001852832209819283,0.0008777392215313039
2.95196537158e-06,3.807246533853462e-05
0.000126795324022961,4.622778298295325e-05
0.0,8.023137752351448e-05
0.05275968951442961,0.0527635969145605
0.004465394388784114,0.004429620327854908
0.000394822258256722,0.00028305249827350536
0.001778542105632056,0.0016877053904137537
0.0,3.872164977804485e-05
2.8259244893364e-05,3.872164977804485e-05
0.0,0.0
-0.000146349230572886,3.872164977804485e-05
3.3799817012917e-05,3.872164977804485e-05
0.000122244233099197,4.390491481999646e-05
-0.04129705935513973,-0.04119829500390709
0.000749563159564447,0.000506401358171057
0.00017457354870619,3.872164977804485e-05
0.007665241550695993,0.008062895353983806
-0.000652327756933684,-0.0004799063236246349
-0.0105792926906066,-0.010420154415861107
3.984913983292e-06,3.807246533853462e-05
0.005115261439190586,0.005063394401078405
-0.004255551527508564,-0.004262630139425288
0.000822666385318644,0.0007008318353722423
0.0,6.112696213366127e-05
0.01421255947883563,0.014321150852613873
0.00399965407830786,0.003913821066169537
5.8734756038e-07,7.946799370319387e-05
0.000104855337335759,3.872164977804485e-05
0.000662285769849723,0.0004925221985240914
0.0,0.0
0.02819061020271031,0.02807763375913869
0.0,0.0
6.396931188421e-06,3.807246533853462e-05
0.01330414515508816,0.013288254548469151
1.4956365628677e-05,3.807246533853462e-05
0.001771931503272694,0.0017428964514563353
0.01432028495792265,0.01434385360365793
0.03339840952666302,0.03315362228721718
0.0165080457397011,0.016324707504753247
0.0,3.807246533853462e-05
0.001970780840840175,0.0019896195326369044
-0.007277982709575683,-0.007225396309790153
4e-18,0.00021198270982957944
-0.05506201256719362,-0.052839447651355516
0.0143548146397359,0.014363438074076125
0.000180737631040122,3.872164977804485e-05
7.552380075559e-06,3.807246533853462e-05
0.000194598576176247,4.013365388817915e-05
0.0,5.385954181710199e-05
3.453106920194e-06,3.807246533853462e-05
0.000388104533424898,0.0003643316217043608
0.0,0.0
0.03971329091193035,0.03926769308964721
7.1035275454135e-05,3.872164977804485e-05
1.7112987047918e-05,3.807246533853462e-05
0.003571412959565582,0.0035306519824028926
0.0,3.839717925796362e-05
-0.04875746975137294,-0.04730071941483925
4.708655548278e-05,3.807246533853462e-05
2.39625579314e-06,3.807246533853462e-05
0.04971067862531321,0.050016799453953806
7.093943288103e-06,3.807246533853462e-05
0.000834398513079031,0.0007077534548594505
2.185239862154e-06,3.807246533853462e-05
2.4078980389546e-05,3.807246533853462e-05
0.0,0.0
1.4859137009031e-05,3.807246533853462e-05
1.4330846290438e-05,3.807246533853462e-05
0.000575602638359363,0.00042086792750478295
0.0,3.3416978432480653e-07
2.145301610424e-06,3.807246533853462e-05
0.000171238946171158,0.00019733288540838746
0.0,0.0
0.0,3.807246533853462e-05
0.000156191242913407,0.0001454841663721114
1.4214145641103e-05,3.807246533853462e-05
-0.001410925894058374,-0.0014192133064729266
0.000764325377118027,0.0006609107302398355
0.0,0.0
1.7316352930722e-05,3.807246533853462e-05
7.616727080655e-06,3.807246533853462e-05
9.5736903740407e-05,3.872164977804485e-05
6.788128537978e-06,3.807246533853462e-05
6.877795920903e-06,3.807246533853462e-05
8.9387964692493e-05,4.2987497599770626e-05
5.199977162678e-05,4.2987497599770626e-05
-0.00036476467372211,5.385954181710199e-05
2.792480362712e-06,3.807246533853462e-05
6.8895774002901e-05,3.872164977804485e-05
0.01657563014712006,0.016503498327699234
0.000661340533344682,0.00010719163251173373
4.9450469307669e-05,3.807246533853462e-05
0.0,3.219028635417914e-05
1.9132375889387e-05,3.807246533853462e-05
6.826276163977e-06,3.807246533853462e-05
-0.001176884142850993,-0.0006212601590484721
4.7017289110518e-05,3.872164977804485e-05
5.849263185438e-06,3.807246533853462e-05
1.1557861702474e-05,3.807246533853462e-05
0.02867069994810703,0.028603423786178465
0.000147728136377574,3.872164977804485e-05
4.1470629620298e-05,3.807246533853462e-05
0.000157824517931308,0.00017363615565629915
0.000989465643343234,0.0008812384533831325
3.2311463227215e-05,3.807246533853462e-05
0.000234136581248537,0.00036175365495108016
7.387731460834e-06,3.807246533853462e-05
3.239781535281e-06,3.807246533853462e-05
0.01427962294384083,0.014378836490130139
0.003299326965248458,0.003235280600994818
-0.08090825914402314,-0.07996918066452124
6.4592485456246e-05,3.807246533853462e-05
0.000182999438852017,3.872164977804485e-05
0.003574504943359001,0.0035489224749029073
0.0,0.0
0.000208594365512563,0.00019481337511739587
0.05485308795055564,0.050247855741792184
0.0,3.807246533853462e-05
2.1988918327272e-05,3.807246533853462e-05
5.449505069552e-06,3.807246533853462e-05
0.000476036343179481,0.00032383017035342103
1.3088202711079e-05,3.807246533853462e-05
0.04615982209434498,0.04893428454080688
0.0,0.00012654631562011712
8.82473119702e-06,3.807246533853462e-05
0.0,0.0
1.4604921670492e-05,3.807246533853462e-05
-0.001341209800898844,-0.0013530719561766983
0.0,8.836903604022768e-05
7.57069008083e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
-0.05185215177280015,-0.05177212067508858
9.7232703986964e-05,0.0001467725345026152
3.8713296116324e-05,3.807246533853462e-05
-0.000941164973215806,-0.000851336364036401
5.836341081708e-06,1.1912450432993778e-05
1.9100445771653e-05,3.807246533853462e-05
0.000327340814050139,0.0002583076373272326
0.0,3.807246533853462e-05
5.90342672167e-07,4.6193233958160316e-05
0.003117304412104328,0.0031590945906373987
0.0,0.0
0.044132873868089,0.04391673295429935
0.0,0.0
6.153542977559e-06,3.807246533853462e-05
3.0471306316775e-05,3.872164977804485e-05
4.71103101312e-05,3.872164977804485e-05
0.006928684247540474,0.007134492501645443
2.695936764298e-06,3.807246533853462e-05
1.2438216423373e-05,3.807246533853462e-05
